Price,Close,High,Low,Open,Volume
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F
2023-05-22,71.98999786376953,72.36000061035156,70.55000305175781,71.69999694824219,263977
2023-05-23,72.91000366210938,73.79000091552734,71.70999908447266,72.0999984741211,317586
2023-05-24,74.33999633789062,74.7300033569336,73.12999725341797,73.7699966430664,386611
2023-05-25,71.83000183105469,74.37000274658203,70.9800033569336,74.20999908447266,422637
2023-05-26,72.66999816894531,73.05000305175781,71.48999786376953,71.88999938964844,261498
2023-05-30,69.45999908447266,73.55000305175781,69.0199966430664,73.2300033569336,440862
2023-05-31,68.08999633789062,69.69000244140625,67.02999877929688,69.62000274658203,444787
2023-06-01,70.0999984741211,71.06999969482422,67.51000213623047,67.5999984741211,395393
2023-06-02,71.73999786376953,72.16999816894531,70.0,70.20999908447266,322596
2023-06-05,72.1500015258789,75.05999755859375,71.7300033569336,75.02999877929688,383943
2023-06-06,71.73999786376953,72.33000183105469,70.12999725341797,71.98999786376953,314962
2023-06-07,72.52999877929688,73.19000244140625,71.01000213623047,71.55999755859375,299127
2023-06-08,71.29000091552734,73.27999877929688,69.02999877929688,72.47000122070312,485396
2023-06-09,70.16999816894531,71.7699966430664,70.0999984741211,70.94000244140625,300724
2023-06-12,67.12000274658203,70.33000183105469,66.80000305175781,70.2699966430664,404769
2023-06-13,69.41999816894531,69.83000183105469,67.1500015258789,67.30999755859375,366354
2023-06-14,68.2699966430664,70.48999786376953,68.06999969482422,69.3499984741211,304449
2023-06-15,70.62000274658203,70.95999908447266,67.97000122070312,68.69999694824219,115613
2023-06-16,71.77999877929688,71.88999938964844,69.94999694824219,70.55000305175781,99185
2023-06-20,70.5,72.08999633789062,69.6500015258789,71.44999694824219,430492
2023-06-21,72.52999877929688,72.72000122070312,70.80000305175781,70.9000015258789,264656
2023-06-22,69.51000213623047,72.6500015258789,68.93000030517578,72.43000030517578,421348
2023-06-23,69.16000366210938,69.6500015258789,67.3499984741211,69.52999877929688,322475
2023-06-26,69.37000274658203,70.11000061035156,68.70999908447266,69.83999633789062,280116
2023-06-27,67.69999694824219,70.1500015258789,67.5,69.48999786376953,384752
2023-06-28,69.55999755859375,69.7300033569336,67.05000305175781,68.01000213623047,368295
2023-06-29,69.86000061035156,70.5999984741211,68.93000030517578,69.25,292865
2023-06-30,70.63999938964844,71.04000091552734,69.52999877929688,69.81999969482422,299873
2023-07-03,69.79000091552734,71.7699966430664,69.69000244140625,70.44999694824219,303479
2023-07-05,71.79000091552734,72.16999816894531,69.9000015258789,70.1500015258789,456809
2023-07-06,71.80000305175781,72.33999633789062,70.22000122070312,71.80000305175781,395381
2023-07-07,73.86000061035156,73.91999816894531,71.19000244140625,71.88999938964844,362632
2023-07-10,72.98999786376953,74.1500015258789,72.66999816894531,73.86000061035156,301014
2023-07-11,74.83000183105469,74.95999908447266,72.9800033569336,73.19000244140625,326883
2023-07-12,75.75,76.1500015258789,74.66999816894531,74.83000183105469,352887
2023-07-13,76.88999938964844,77.33000183105469,75.31999969482422,75.8499984741211,379728
2023-07-14,75.41999816894531,77.30000305175781,75.11000061035156,77.16000366210938,299576
2023-07-17,74.1500015258789,76.08999633789062,73.83999633789062,75.0199966430664,244785
2023-07-18,75.75,75.95999908447266,73.87999725341797,74.18000030517578,125092
2023-07-19,75.3499984741211,76.97000122070312,75.06999969482422,75.83999633789062,92920
2023-07-20,75.62999725341797,76.1500015258789,74.72000122070312,75.3499984741211,340962
2023-07-21,77.06999969482422,77.29000091552734,75.69000244140625,75.69999694824219,308106
2023-07-24,78.73999786376953,79.27999877929688,76.44000244140625,77.01000213623047,368285
2023-07-25,79.62999725341797,79.9000015258789,78.29000091552734,78.8499984741211,349600
2023-07-26,78.77999877929688,79.7699966430664,78.55000305175781,79.33999633789062,322031
2023-07-27,80.08999633789062,80.5999984741211,78.87000274658203,78.9000015258789,374358
2023-07-28,80.58000183105469,80.70999908447266,79.06999969482422,79.83999633789062,299547
2023-07-31,81.80000305175781,82.0,80.12999725341797,80.6500015258789,297270
2023-08-01,81.37000274658203,82.22000122070312,80.58999633789062,81.7300033569336,307859
2023-08-02,79.48999786376953,82.43000030517578,79.05000305175781,82.05000305175781,414825
2023-08-03,81.55000305175781,81.86000061035156,78.69000244140625,79.7699966430664,402641
2023-08-04,82.81999969482422,83.23999786376953,81.51000213623047,81.7300033569336,320873
2023-08-07,81.94000244140625,83.30000305175781,81.5199966430664,82.81999969482422,293036
2023-08-08,82.91999816894531,83.08000183105469,79.9000015258789,82.52999877929688,424545
2023-08-09,84.4000015258789,84.6500015258789,82.66999816894531,82.87999725341797,478140
2023-08-10,82.81999969482422,84.88999938964844,82.58000183105469,84.25,362188
2023-08-11,83.19000244140625,83.80999755859375,82.2300033569336,82.83000183105469,331254
2023-08-14,82.51000213623047,83.19999694824219,81.76000213623047,83.08999633789062,277352
2023-08-15,80.98999786376953,82.91000366210938,80.4000015258789,82.5199966430664,303207
2023-08-16,79.37999725341797,81.43000030517578,79.05000305175781,81.2300033569336,325403
2023-08-17,80.38999938964844,81.08000183105469,78.94999694824219,79.25,235581
2023-08-18,81.25,81.61000061035156,79.58999633789062,80.04000091552734,128090
2023-08-21,80.72000122070312,82.47000122070312,80.61000061035156,81.43000030517578,115874
2023-08-22,80.3499984741211,80.98999786376953,80.0999984741211,80.80000305175781,287489
2023-08-23,78.88999938964844,79.91000366210938,77.62000274658203,79.63999938964844,378146
2023-08-24,79.05000305175781,79.27999877929688,77.58999633789062,78.56999969482422,349230
2023-08-25,79.83000183105469,80.44999694824219,78.13999938964844,78.87999725341797,411409
2023-08-28,80.0999984741211,80.87000274658203,79.61000061035156,80.1500015258789,246584
2023-08-29,81.16000366210938,81.41000366210938,79.33999633789062,79.9800033569336,284168
2023-08-30,81.62999725341797,82.05000305175781,80.87999725341797,81.29000091552734,299418
2023-08-31,83.62999725341797,83.69000244140625,81.4800033569336,81.69999694824219,368848
2023-09-01,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461
2023-09-05,86.69000244140625,88.06999969482422,85.0199966430664,86.05999755859375,452908
2023-09-06,87.54000091552734,88.08000183105469,85.93000030517578,86.72000122070312,307115
2023-09-07,86.87000274658203,87.73999786376953,86.38999938964844,87.54000091552734,270736
2023-09-08,87.51000213623047,87.94999694824219,86.1500015258789,86.77999877929688,294437
2023-09-11,87.29000091552734,88.1500015258789,86.70999908447266,87.4000015258789,292388
2023-09-12,88.83999633789062,89.37000274658203,87.22000122070312,87.2699966430664,341137
2023-09-13,88.5199966430664,89.63999938964844,88.29000091552734,88.75,345972
2023-09-14,90.16000366210938,90.79000091552734,88.68000030517578,88.80999755859375,325270
2023-09-15,90.7699966430664,91.2300033569336,89.22000122070312,90.66999816894531,315003
2023-09-18,91.4800033569336,92.43000030517578,90.75,91.19999694824219,119258
2023-09-19,91.19999694824219,93.73999786376953,91.06999969482422,92.22000122070312,94597
2023-09-20,90.27999877929688,91.9800033569336,89.87000274658203,91.55000305175781,457854
2023-09-21,89.62999725341797,90.9800033569336,88.37000274658203,89.30000305175781,351032
2023-09-22,90.02999877929688,91.33000183105469,89.30999755859375,89.62000274658203,402087
2023-09-25,89.68000030517578,90.83000183105469,89.02999877929688,90.55000305175781,328369
2023-09-26,90.38999938964844,90.73999786376953,88.19000244140625,89.87999725341797,318016
2023-09-27,93.68000030517578,94.16999816894531,90.4000015258789,90.52999877929688,504630
2023-09-28,91.70999908447266,95.02999877929688,91.38999938964844,93.77999877929688,406709
2023-09-29,90.79000091552734,93.0999984741211,90.3499984741211,91.76000213623047,355782
2023-10-02,88.81999969482422,91.87999725341797,88.45999908447266,90.81999969482422,334493
2023-10-03,89.2300033569336,90.2699966430664,87.76000213623047,88.66999816894531,350659
2023-10-04,84.22000122070312,89.58999633789062,84.16000366210938,89.41999816894531,459995
2023-10-05,82.30999755859375,84.91999816894531,82.1500015258789,84.44999694824219,465997
2023-10-06,82.79000091552734,83.27999877929688,81.5,82.27999877929688,461139
2023-10-09,86.37999725341797,87.23999786376953,84.66999816894531,85.25,435037
2023-10-10,85.97000122070312,86.73999786376953,85.12000274658203,86.43000030517578,337654
2023-10-11,83.48999786376953,86.51000213623047,83.11000061035156,85.95999908447266,425395
2023-10-12,82.91000366210938,85.19999694824219,82.30999755859375,83.19999694824219,373492
2023-10-13,87.69000244140625,87.83000183105469,83.3499984741211,83.51000213623047,356863
2023-10-16,86.66000366210938,88.33000183105469,86.31999969482422,87.72000122070312,235780
2023-10-17,86.66000366210938,87.75,85.5999984741211,87.05999755859375,197124
2023-10-18,88.31999969482422,89.87999725341797,87.19999694824219,87.80999755859375,92797
2023-10-19,89.37000274658203,90.68000030517578,86.5999984741211,88.23999786376953,72058
2023-10-20,88.75,90.77999877929688,88.33000183105469,90.27999877929688,311917
2023-10-23,85.48999786376953,88.29000091552734,85.3499984741211,88.0,315517
2023-10-24,83.73999786376953,86.30000305175781,82.94000244140625,86.1500015258789,370591
2023-10-25,85.38999938964844,85.55999755859375,82.08000183105469,83.69000244140625,429459
2023-10-26,83.20999908447266,85.58999633789062,82.55999755859375,85.37000274658203,341792
2023-10-27,85.54000091552734,85.9000015258789,83.0999984741211,83.52999877929688,333760
2023-10-30,82.30999755859375,85.30000305175781,81.81999969482422,85.0,356928
2023-10-31,81.0199966430664,83.37000274658203,80.73999786376953,82.58999633789062,346007
2023-11-01,80.44000244140625,83.41999816894531,80.30000305175781,81.4800033569336,321592
2023-11-02,82.45999908447266,82.83000183105469,80.22000122070312,80.81999969482422,307122
2023-11-03,80.51000213623047,83.5999984741211,80.0999984741211,82.58000183105469,457281
2023-11-06,80.81999969482422,82.23999786376953,80.66000366210938,81.12999725341797,271131
2023-11-07,77.37000274658203,81.05000305175781,77.08999633789062,80.93000030517578,396289
2023-11-08,75.33000183105469,77.52999877929688,74.91000366210938,77.12000274658203,429647
2023-11-09,75.73999786376953,77.16000366210938,75.20999908447266,75.6500015258789,303430
2023-11-10,77.16999816894531,77.7300033569336,75.30999755859375,75.58999633789062,266998
2023-11-13,78.26000213623047,78.63999938964844,76.20999908447266,77.1500015258789,262903
2023-11-14,78.26000213623047,79.7699966430664,77.79000091552734,78.52999877929688,263002
2023-11-15,76.66000366210938,78.7699966430664,76.30999755859375,78.16999816894531,282301
2023-11-16,72.9000015258789,76.62999725341797,72.16000366210938,76.5999984741211,125165
2023-11-17,75.88999938964844,75.98999786376953,72.75,72.97000122070312,101484
2023-11-20,77.5999984741211,78.22000122070312,75.6500015258789,75.6500015258789,270638
2023-11-21,77.7699966430664,77.91999816894531,76.91999816894531,77.6500015258789,238629
2023-11-22,77.0999984741211,77.97000122070312,73.79000091552734,77.7699966430664,389325
2023-11-24,75.54000091552734,77.08999633789062,75.06999969482422,76.79000091552734,281147
2023-11-27,74.86000061035156,76.2300033569336,74.05999755859375,75.30999755859375,289562
2023-11-28,76.41000366210938,77.0199966430664,74.63999938964844,75.06999969482422,286618
2023-11-29,77.86000061035156,78.08999633789062,75.66999816894531,76.55999755859375,322170
2023-11-30,75.95999908447266,79.5999984741211,75.05000305175781,77.75,559169
2023-12-01,74.06999969482422,76.76000213623047,73.93000030517578,75.58999633789062,358976
2023-12-04,73.04000091552734,75.02999877929688,72.62999725341797,74.58000183105469,388832
2023-12-05,72.31999969482422,74.12000274658203,72.0199966430664,73.30000305175781,358703
2023-12-06,69.37999725341797,72.5999984741211,69.11000061035156,72.0999984741211,436803
2023-12-07,69.33999633789062,70.4800033569336,68.80000305175781,69.27999877929688,339000
2023-12-08,71.2300033569336,71.62999725341797,69.5,69.76000213623047,302250
2023-12-11,71.31999969482422,71.80999755859375,70.3499984741211,71.1500015258789,274414
2023-12-12,68.61000061035156,71.95999908447266,68.22000122070312,71.43000030517578,324530
2023-12-13,69.47000122070312,69.88999938964844,67.70999908447266,68.7300033569336,306996
2023-12-14,71.58000183105469,72.45999908447266,69.54000091552734,69.8499984741211,275688
2023-12-15,71.43000030517578,72.22000122070312,70.30000305175781,71.61000061035156,95513
2023-12-18,72.47000122070312,74.26000213623047,70.63999938964844,71.68000030517578,73941
2023-12-19,73.44000244140625,74.01000213623047,71.8499984741211,72.4800033569336,230042
2023-12-20,74.22000122070312,75.37000274658203,73.5999984741211,74.05999755859375,273364
2023-12-21,73.88999938964844,74.58000183105469,72.44000244140625,73.80999755859375,251982
2023-12-22,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600
2023-12-26,75.56999969482422,76.18000030517578,73.12999725341797,73.55999755859375,208715
2023-12-27,74.11000061035156,75.66000366210938,73.7699966430664,75.31999969482422,253323
2023-12-28,71.7699966430664,74.4000015258789,71.72000122070312,73.80000305175781,262748
2023-12-29,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486
2024-01-02,70.37999725341797,73.63999938964844,70.05999755859375,71.70999908447266,330992
2024-01-03,72.69999694824219,73.2300033569336,69.27999877929688,70.5,334861
2024-01-04,72.19000244140625,74.0,71.05999755859375,73.04000091552734,344467
2024-01-05,73.80999755859375,74.23999786376953,72.20999908447266,72.4000015258789,325525
2024-01-08,70.7699966430664,73.94999694824219,70.12999725341797,73.51000213623047,392249
2024-01-09,72.23999786376953,72.93000030517578,70.47000122070312,70.91000366210938,363445
2024-01-10,71.37000274658203,73.58999633789062,71.01000213623047,72.16999816894531,352772
2024-01-11,72.0199966430664,73.80999755859375,71.16999816894531,71.33000183105469,373645
2024-01-12,72.68000030517578,75.25,72.36000061035156,73.01000213623047,403636
2024-01-16,72.4000015258789,73.55999755859375,71.2300033569336,72.62999725341797,430437
2024-01-17,72.55999755859375,72.94999694824219,70.5,72.0,315679
2024-01-18,74.08000183105469,74.37999725341797,72.18000030517578,72.77999877929688,86646
2024-01-19,73.41000366210938,74.91000366210938,73.19999694824219,74.08000183105469,78234
2024-01-22,75.19000244140625,75.75,72.88999938964844,73.41000366210938,372284
2024-01-23,74.37000274658203,75.25,73.41000366210938,74.68000030517578,306060
2024-01-24,75.08999633789062,75.83000183105469,73.94000244140625,74.56999969482422,323726
2024-01-25,77.36000061035156,77.51000213623047,75.16000366210938,75.30000305175781,320177
2024-01-26,78.01000213623047,78.26000213623047,76.05999755859375,77.1500015258789,365456
2024-01-29,76.77999877929688,79.29000091552734,76.41000366210938,78.9000015258789,331925
2024-01-30,77.81999969482422,78.13999938964844,75.8499984741211,77.0199966430664,347242
2024-01-31,75.8499984741211,78.11000061035156,75.5199966430664,77.83999633789062,344493
2024-02-01,73.81999969482422,76.94999694824219,73.69999694824219,75.95999908447266,577936
2024-02-02,72.27999877929688,74.5199966430664,71.79000091552734,73.91000366210938,467768
2024-02-05,72.77999877929688,73.27999877929688,71.41000366210938,72.75,350843
2024-02-06,73.30999755859375,73.81999969482422,72.37999725341797,72.76000213623047,310955
2024-02-07,73.86000061035156,74.22000122070312,73.2300033569336,73.5,294955
2024-02-08,76.22000122070312,76.58999633789062,73.55999755859375,74.08000183105469,377906
2024-02-09,76.83999633789062,77.29000091552734,75.93000030517578,76.41999816894531,302612
2024-02-12,76.91999816894531,77.08999633789062,75.54000091552734,76.5999984741211,248476
2024-02-13,77.87000274658203,78.47000122070312,76.87000274658203,77.02999877929688,338174
2024-02-14,76.63999938964844,78.7699966430664,76.37999725341797,77.80999755859375,296131
2024-02-15,78.02999877929688,78.44000244140625,75.77999877929688,76.5999984741211,122432
2024-02-16,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713
2024-02-20,78.18000030517578,79.80000305175781,77.66999816894531,78.9800033569336,435235
2024-02-21,77.91000366210938,78.08000183105469,76.31999969482422,77.1500015258789,323243
2024-02-22,78.61000061035156,78.91999816894531,77.2300033569336,78.08999633789062,330511
2024-02-23,76.48999786376953,78.38999938964844,76.3499984741211,78.37000274658203,353437
2024-02-26,77.58000183105469,78.02999877929688,75.83999633789062,76.4000015258789,274710
2024-02-27,78.87000274658203,79.0,77.16999816894531,77.62000274658203,269236
2024-02-28,78.54000091552734,79.62000274658203,77.77999877929688,78.4800033569336,330043
2024-02-29,78.26000213623047,79.27999877929688,77.94000244140625,78.19999694824219,317939
2024-03-01,79.97000122070312,80.8499984741211,78.05000305175781,78.27999877929688,363417
2024-03-04,78.73999786376953,80.41000366210938,78.55999755859375,80.13999938964844,347214
2024-03-05,78.1500015258789,79.48999786376953,77.5199966430664,78.73999786376953,436521
2024-03-06,79.12999725341797,80.66999816894531,77.98999786376953,78.1500015258789,371049
2024-03-07,78.93000030517578,79.52999877929688,78.0199966430664,79.12999725341797,432923
2024-03-08,78.01000213623047,79.98999786376953,77.55999755859375,79.51000213623047,347533
2024-03-11,77.93000030517578,78.47000122070312,76.79000091552734,77.80000305175781,329873
2024-03-12,77.55999755859375,78.7300033569336,77.33999633789062,78.08999633789062,309922
2024-03-13,79.72000122070312,79.9000015258789,77.56999969482422,78.05999755859375,316390
2024-03-14,81.26000213623047,81.62000274658203,79.56999969482422,79.62999725341797,297450
2024-03-15,81.04000091552734,81.44999694824219,80.48999786376953,81.13999938964844,185078
2024-03-18,82.72000122070312,83.08999633789062,81.01000213623047,81.02999877929688,84718
2024-03-19,83.47000122070312,83.8499984741211,82.38999938964844,82.8499984741211,76814
2024-03-20,81.68000030517578,83.20999908447266,81.44000244140625,83.19999694824219,351161
2024-03-21,81.06999969482422,81.91999816894531,80.30000305175781,81.48999786376953,266860
2024-03-22,80.62999725341797,81.44999694824219,80.41999816894531,80.83999633789062,231101
2024-03-25,81.94999694824219,82.4800033569336,80.58999633789062,80.8499984741211,300360
2024-03-26,81.62000274658203,82.36000061035156,81.22000122070312,81.94000244140625,235845
2024-03-27,81.3499984741211,81.73999786376953,80.55000305175781,81.29000091552734,249964
2024-03-28,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774
2024-04-01,83.70999908447266,84.48999786376953,82.5999984741211,83.13999938964844,321059
2024-04-02,85.1500015258789,85.5,83.8499984741211,84.04000091552734,344040
2024-04-03,85.43000030517578,86.19999694824219,84.8499984741211,85.45999908447266,322549
2024-04-04,86.58999633789062,87.22000122070312,84.63999938964844,85.66000366210938,359534
2024-04-05,86.91000366210938,87.62999725341797,86.31999969482422,86.86000061035156,353206
2024-04-08,86.43000030517578,87.0999984741211,84.69000244140625,86.0999984741211,393734
2024-04-09,85.2300033569336,86.9800033569336,85.08999633789062,86.58999633789062,314994
2024-04-10,86.20999908447266,86.37999725341797,84.55000305175781,85.33999633789062,373939
2024-04-11,85.0199966430664,86.62999725341797,84.83999633789062,86.31999969482422,388128
2024-04-12,85.66000366210938,87.66999816894531,85.23999786376953,85.5999984741211,369958
2024-04-15,85.41000366210938,86.11000061035156,84.05000305175781,85.93000030517578,343894
2024-04-16,85.36000061035156,86.18000030517578,84.75,85.69999694824219,241343
2024-04-17,82.69000244140625,85.51000213623047,82.55000305175781,85.36000061035156,259540
2024-04-18,82.7300033569336,83.47000122070312,81.55999755859375,82.79000091552734,84468
2024-04-19,83.13999938964844,86.27999877929688,81.80000305175781,82.62000274658203,76901
2024-04-22,82.8499984741211,83.3499984741211,81.8499984741211,83.05000305175781,313914
2024-04-23,83.36000061035156,83.43000030517578,80.87999725341797,82.12999725341797,355814
2024-04-24,82.80999755859375,83.70999908447266,82.44000244140625,83.4000015258789,329077
2024-04-25,83.56999969482422,83.83000183105469,81.98999786376953,82.83000183105469,314116
2024-04-26,83.8499984741211,84.45999908447266,83.3499984741211,83.80999755859375,244090
2024-04-29,82.62999725341797,83.91000366210938,82.4000015258789,83.69000244140625,336984
2024-04-30,81.93000030517578,83.30000305175781,80.94999694824219,82.76000213623047,400680
2024-05-01,79.0,81.56999969482422,78.83000183105469,81.4800033569336,441978
2024-05-02,78.94999694824219,79.9000015258789,78.41000366210938,79.1500015258789,359652
2024-05-03,78.11000061035156,79.62999725341797,77.95999908447266,79.06999969482422,324438
2024-05-06,78.4800033569336,79.08999633789062,77.91000366210938,78.16000366210938,297369
2024-05-07,78.37999725341797,79.16999816894531,77.55000305175781,78.72000122070312,327593
2024-05-08,78.98999786376953,79.2699966430664,76.88999938964844,78.33999633789062,355449
2024-05-09,79.26000213623047,79.80000305175781,78.91000366210938,79.2300033569336,272712
2024-05-10,78.26000213623047,79.95999908447266,78.13999938964844,79.58999633789062,281169
2024-05-13,79.12000274658203,79.48999786376953,77.77999877929688,78.18000030517578,287701
2024-05-14,78.0199966430664,79.37999725341797,77.68000030517578,79.2300033569336,307410
2024-05-15,78.62999725341797,78.91999816894531,76.69999694824219,78.44000244140625,321267
2024-05-16,79.2300033569336,79.8499984741211,78.19999694824219,78.83999633789062,230277
2024-05-17,80.05999755859375,80.13999938964844,79.0,79.37999725341797,94152
2024-05-20,79.80000305175781,80.5999984741211,79.16999816894531,80.01000213623047,85072
2024-05-21,79.26000213623047,79.72000122070312,78.08000183105469,79.69999694824219,371672
2024-05-22,77.56999969482422,78.41000366210938,77.25,78.20999908447266,314145
2024-05-23,76.87000274658203,78.66000366210938,76.43000030517578,77.29000091552734,330273
2024-05-24,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075
2024-05-28,79.83000183105469,80.29000091552734,77.69000244140625,77.80999755859375,334074
2024-05-29,79.2300033569336,80.62000274658203,78.98999786376953,80.26000213623047,259594
2024-05-30,77.91000366210938,79.41999816894531,77.62999725341797,79.27999877929688,373779
2024-05-31,76.98999786376953,78.62000274658203,76.66999816894531,77.91000366210938,345120
2024-06-03,74.22000122070312,77.5199966430664,73.9800033569336,76.97000122070312,443271
2024-06-04,73.25,74.12999725341797,72.4800033569336,74.0199966430664,408721
2024-06-05,74.06999969482422,74.33000183105469,72.81999969482422,72.9000015258789,307701
2024-06-06,75.55000305175781,75.79000091552734,74.05999755859375,74.30000305175781,291082
2024-06-07,75.52999877929688,76.25,75.20999908447266,75.66999816894531,280253
2024-06-10,77.73999786376953,78.29000091552734,75.2300033569336,75.3499984741211,317031
2024-06-11,77.9000015258789,78.36000061035156,77.22000122070312,78.12000274658203,314874
2024-06-12,78.5,79.31999969482422,77.87999725341797,78.22000122070312,322285
2024-06-13,78.62000274658203,78.88999938964844,77.66999816894531,78.37000274658203,307638
2024-06-14,78.44999694824219,79.1500015258789,77.7300033569336,77.95999908447266,245827
2024-06-17,80.33000183105469,80.66000366210938,77.9800033569336,78.4800033569336,126733
2024-06-18,81.56999969482422,81.66999816894531,79.7699966430664,80.43000030517578,140709
2024-06-20,82.16999816894531,82.41000366210938,81.12999725341797,81.5199966430664,420499
2024-06-21,80.7300033569336,81.79000091552734,80.3499984741211,81.2699966430664,290500
2024-06-24,81.62999725341797,81.77999877929688,80.2300033569336,80.44999694824219,271745
2024-06-25,80.83000183105469,81.9000015258789,80.55000305175781,81.69999694824219,286038
2024-06-26,80.9000015258789,81.62999725341797,80.18000030517578,80.72000122070312,308410
2024-06-27,81.73999786376953,82.04000091552734,80.51000213623047,80.86000061035156,306342
2024-06-28,81.54000091552734,82.72000122070312,80.97000122070312,81.86000061035156,260252
2024-07-01,83.37999725341797,83.63999938964844,81.37999725341797,81.44999694824219,345780
2024-07-02,82.80999755859375,84.37999725341797,82.72000122070312,83.43000030517578,367787
2024-07-03,83.87999725341797,83.93000030517578,82.45999908447266,83.19999694824219,289685
2024-07-05,83.16000366210938,84.5199966430664,83.0199966430664,83.5999984741211,361357
2024-07-08,82.33000183105469,83.31999969482422,82.08000183105469,83.1500015258789,251774
2024-07-09,81.41000366210938,82.4800033569336,81.25,82.22000122070312,297325
2024-07-10,82.0999984741211,82.66000366210938,80.80999755859375,81.80999755859375,334380
2024-07-11,82.62000274658203,83.12999725341797,81.62999725341797,82.4000015258789,324170
2024-07-12,82.20999908447266,83.73999786376953,82.0999984741211,82.86000061035156,370062
2024-07-15,81.91000366210938,82.58000183105469,81.47000122070312,82.16000366210938,296520
2024-07-16,80.76000213623047,81.93000030517578,80.22000122070312,81.91999816894531,308186
2024-07-17,82.8499984741211,83.0999984741211,80.44999694824219,80.8499984741211,257437
2024-07-18,82.81999969482422,83.81999969482422,82.04000091552734,83.11000061035156,95704
2024-07-19,80.12999725341797,82.87999725341797,80.06999969482422,82.47000122070312,83795
2024-07-22,79.77999877929688,80.69000244140625,79.16999816894531,80.38999938964844,345235
2024-07-23,76.95999908447266,78.7300033569336,76.4000015258789,78.2699966430664,417941
2024-07-24,77.58999633789062,78.19000244140625,76.9800033569336,77.44999694824219,355971
2024-07-25,78.27999877929688,78.47000122070312,76.04000091552734,77.5,457288
2024-07-26,77.16000366210938,78.5999984741211,76.19000244140625,78.3499984741211,365121
2024-07-29,75.80999755859375,77.69000244140625,75.3499984741211,77.30000305175781,362635
2024-07-30,74.7300033569336,75.97000122070312,74.58999633789062,75.91000366210938,419478
2024-07-31,77.91000366210938,78.66000366210938,75.18000030517578,75.23999786376953,460315
2024-08-01,76.30999755859375,78.87999725341797,76.23999786376953,78.58999633789062,383014
2024-08-02,73.5199966430664,77.29000091552734,72.97000122070312,76.87000274658203,467786
2024-08-05,72.94000244140625,74.45999908447266,71.66999816894531,74.20999908447266,500151
2024-08-06,73.19999694824219,74.55999755859375,72.19999694824219,73.86000061035156,352250
2024-08-07,75.2300033569336,75.83999633789062,72.58000183105469,72.83999633789062,427995
2024-08-08,76.19000244140625,76.5199966430664,74.5999984741211,75.47000122070312,327301
2024-08-09,76.83999633789062,77.08999633789062,75.8499984741211,76.0199966430664,263007
2024-08-12,80.05999755859375,80.16000366210938,76.69999694824219,76.98999786376953,376747
2024-08-13,78.3499984741211,80.1500015258789,78.16000366210938,79.73999786376953,370763
2024-08-14,76.9800033569336,79.0999984741211,76.83000183105469,78.7300033569336,357636
2024-08-15,78.16000366210938,78.5999984741211,76.93000030517578,77.5199966430664,195122
2024-08-16,76.6500015258789,78.16000366210938,75.54000091552734,78.16000366210938,100810
2024-08-19,74.37000274658203,76.87000274658203,74.16999816894531,76.58000183105469,118172
2024-08-20,74.04000091552734,75.02999877929688,73.5,74.33999633789062,329276
2024-08-21,71.93000030517578,74.16000366210938,71.45999908447266,73.12000274658203,390527
2024-08-22,73.01000213623047,73.5199966430664,71.58000183105469,71.93000030517578,334117
2024-08-23,74.83000183105469,75.06999969482422,72.83000183105469,72.95999908447266,313764
2024-08-26,77.41999816894531,77.5999984741211,75.04000091552734,75.0999984741211,409675
2024-08-27,75.52999877929688,77.4800033569336,75.4000015258789,77.19999694824219,331162
2024-08-28,74.5199966430664,75.94999694824219,73.81999969482422,75.75,337361
2024-08-29,75.91000366210938,76.91000366210938,74.05000305175781,74.41999816894531,408147
2024-08-30,73.55000305175781,76.58999633789062,73.36000061035156,75.87000274658203,427273
2024-09-03,70.33999633789062,74.41000366210938,70.0999984741211,73.52999877929688,546617
2024-09-04,69.19999694824219,71.45999908447266,68.81999969482422,70.27999877929688,482025
2024-09-05,69.1500015258789,70.81999969482422,68.75,69.2699966430664,405596
2024-09-06,67.66999816894531,70.12999725341797,67.16999816894531,69.33000183105469,351074
2024-09-09,68.70999908447266,68.95999908447266,67.30999755859375,68.12999725341797,351074
2024-09-10,65.75,69.08000183105469,65.2699966430664,68.77999877929688,442855
2024-09-11,67.30999755859375,67.97000122070312,65.62999725341797,66.27999877929688,393311
2024-09-12,68.97000122070312,69.80999755859375,67.23999786376953,67.38999938964844,351976
2024-09-13,68.6500015258789,70.31999969482422,68.47000122070312,69.30999755859375,308983
2024-09-16,70.08999633789062,70.69999694824219,68.6500015258789,69.16000366210938,295176
2024-09-17,71.19000244140625,71.91999816894531,69.61000061035156,70.5,251629
2024-09-18,70.91000366210938,71.4800033569336,69.7300033569336,71.13999938964844,102907
2024-09-19,71.94999694824219,72.48999786376953,70.12999725341797,70.12999725341797,86630
2024-09-20,71.91999816894531,72.4000015258789,71.36000061035156,72.0999984741211,306997
