Price,Close,High,Low,Open,Volume
Ticker,CNYUSD=X,CNYUSD=X,CNYUSD=X,CNYUSD=X,CNYUSD=X
2020-07-15,0.1429429054260254,0.14321517944335938,0.14272461831569672,0.1429429054260254,0
2020-07-16,0.14310654997825623,0.14325004816055298,0.14287348091602325,0.14310654997825623,0
2020-07-17,0.1430983692407608,0.1430983692407608,0.1427939087152481,0.1430983692407608,0
2020-07-20,0.14303696155548096,0.1433178037405014,0.1428571492433548,0.14303696155548096,0
2020-07-21,0.14321929216384888,0.1433774083852768,0.14297151565551758,0.14321929216384888,0
2020-07-22,0.14327263832092285,0.14363275468349457,0.14261266589164734,0.14327263832092285,0
2020-07-23,0.14288367331027985,0.1431700736284256,0.14260250329971313,0.14288367331027985,0
2020-07-24,0.1427939087152481,0.14290408790111542,0.14240145683288574,0.1427939087152481,0
2020-07-27,0.14252932369709015,0.14310450851917267,0.14252525568008423,0.14252932369709015,0
2020-07-28,0.14299605786800385,0.14324183762073517,0.14268387854099274,0.14299605786800385,0
2020-07-29,0.14286325871944427,0.1431024670600891,0.14277148246765137,0.14286325871944427,0
2020-07-30,0.14285102486610413,0.14302468299865723,0.14269407093524933,0.14285102486610413,0
2020-07-31,0.14270831644535065,0.14356058835983276,0.1426960974931717,0.14270831644535065,0
2020-08-03,0.1433856189250946,0.1435873955488205,0.14317622780799866,0.1433856189250946,0
2020-08-04,0.1432787925004959,0.14344115555286407,0.1431475281715393,0.1432787925004959,0
2020-08-05,0.14341646432876587,0.14419402182102203,0.14341440796852112,0.14341646432876587,0
2020-08-06,0.14420442283153534,0.14424394071102142,0.14383316040039062,0.14420442283153534,0
2020-08-07,0.14383521676063538,0.14393873512744904,0.14341852068901062,0.14383521676063538,0
2020-08-10,0.14353379607200623,0.1437380462884903,0.14344938099384308,0.14353379607200623,0
2020-08-11,0.14366164803504944,0.1442127525806427,0.1436554491519928,0.14366164803504944,0
2020-08-12,0.14398226141929626,0.14427931606769562,0.14375871419906616,0.14398226141929626,0
2020-08-13,0.14417116343975067,0.1443563848733902,0.1439553201198578,0.14417116343975067,0
2020-08-14,0.14401750266551971,0.14409221708774567,0.1438269466161728,0.14401750266551971,0
2020-08-17,0.14389730989933014,0.14444813132286072,0.14389730989933014,0.14389730989933014,0
2020-08-18,0.1442626714706421,0.1447073221206665,0.1442231386899948,0.1442626714706421,0
2020-08-19,0.14449195563793182,0.1449674516916275,0.14448152482509613,0.14449195563793182,0
2020-08-20,0.14452537894248962,0.14471988379955292,0.14436472952365875,0.14452537894248962,0
2020-08-21,0.14461733400821686,0.14494433999061584,0.14441266655921936,0.14461733400821686,0
2020-08-24,0.1445399969816208,0.14487503468990326,0.1445128470659256,0.1445399969816208,0
2020-08-25,0.14453165233135223,0.14493173360824585,0.14453165233135223,0.14453165233135223,0
2020-08-26,0.1446780115365982,0.14524327218532562,0.1446717381477356,0.1446780115365982,0
2020-08-27,0.14524538815021515,0.14557099342346191,0.14511260390281677,0.14524538815021515,0
2020-08-28,0.14515472948551178,0.14584700763225555,0.14515262842178345,0.14515472948551178,0
2020-08-31,0.14567916095256805,0.14631648361682892,0.14567916095256805,0.14567916095256805,0
2020-09-01,0.14603443443775177,0.14684288203716278,0.1460258960723877,0.14603443443775177,0
2020-09-02,0.14646649360656738,0.14663831889629364,0.14624159038066864,0.14646649360656738,0
2020-09-03,0.14625656604766846,0.14654162526130676,0.14603230357170105,0.14625656604766846,0
2020-09-04,0.14607496559619904,0.14643004536628723,0.14607496559619904,0.14607496559619904,0
2020-09-07,0.14616678655147552,0.14660176634788513,0.14616678655147552,0.14616678655147552,0
2020-09-08,0.1464235931634903,0.14654162526130676,0.145985409617424,0.1464235931634903,0
2020-09-09,0.14608991146087646,0.14647936820983887,0.1458810567855835,0.14608991146087646,0
2020-09-10,0.14637431502342224,0.1466318666934967,0.14616890251636505,0.14637431502342224,0
2020-09-11,0.1463421732187271,0.1464836597442627,0.14623945951461792,0.1463421732187271,0
2020-09-14,0.1463400423526764,0.14688818156719208,0.1463400423526764,0.1463400423526764,0
2020-09-15,0.14686228334903717,0.1477978229522705,0.14685365557670593,0.14686228334903717,0
2020-09-16,0.14748609066009521,0.14821621775627136,0.1474752277135849,0.14748609066009521,0
2020-09-17,0.14806699752807617,0.14812180399894714,0.14752307534217834,0.14806699752807617,0
2020-09-18,0.14783932268619537,0.14832834899425507,0.14759275317192078,0.14783932268619537,0
2020-09-21,0.14775413274765015,0.1480143815279007,0.14696373045444489,0.14775413274765015,0
2020-09-22,0.14697885513305664,0.14785462617874146,0.1469680517911911,0.14697885513305664,0
2020-09-23,0.14752744138240814,0.14755573868751526,0.14679977297782898,0.14752744138240814,0
2020-09-24,0.1468666046857834,0.1468709111213684,0.14635930955410004,0.1468666046857834,0
2020-09-25,0.14646220207214355,0.14686228334903717,0.1463678777217865,0.14646220207214355,0
2020-09-28,0.14656738936901093,0.14702855050563812,0.1464836597442627,0.14656738936901093,0
2020-09-29,0.1468256264925003,0.1468946486711502,0.14649009704589844,0.1468256264925003,0
2020-09-30,0.14672653377056122,0.14729709923267365,0.14670930802822113,0.14672653377056122,0
2020-10-01,0.14728191494941711,0.14729058742523193,0.1472754031419754,0.14728191494941711,0
2020-10-02,0.14728841185569763,0.14729058742523193,0.1472797393798828,0.14728841185569763,0
2020-10-05,0.1472797393798828,0.14728191494941711,0.1472797393798828,0.1472797393798828,0
2020-10-06,0.1472797393798828,0.14728625118732452,0.1472754031419754,0.1472797393798828,0
2020-10-07,0.1472797393798828,0.14729058742523193,0.1472754031419754,0.1472797393798828,0
2020-10-08,0.14728191494941711,0.14729276299476624,0.1472797393798828,0.14728191494941711,0
2020-10-09,0.14729276299476624,0.1494254618883133,0.14728191494941711,0.14729276299476624,0
2020-10-12,0.1493942141532898,0.14939643442630768,0.14807574450969696,0.1493942141532898,0
2020-10-13,0.14827115833759308,0.14867456257343292,0.14793993532657623,0.14825797080993652,0
2020-10-14,0.14824697375297546,0.149122416973114,0.14822719991207123,0.14824697375297546,0
2020-10-15,0.14895138144493103,0.14902019500732422,0.14850014448165894,0.14895138144493103,0
2020-10-16,0.14872321486473083,0.1494455486536026,0.14870773255825043,0.14872321486473083,0
2020-10-19,0.1493295133113861,0.14982619881629944,0.14920027554035187,0.1493295133113861,0
2020-10-20,0.14968492090702057,0.15001049637794495,0.14942768216133118,0.14968492090702057,0
2020-10-21,0.14980824291706085,0.15065686404705048,0.14979702234268188,0.14980824291706085,0
2020-10-22,0.15037593245506287,0.15044380724430084,0.14953047037124634,0.15037593245506287,0
2020-10-23,0.14962220191955566,0.15014563500881195,0.14944109320640564,0.14962220191955566,0
2020-10-26,0.1495729684829712,0.14974094927310944,0.14896026253700256,0.14957073330879211,0
2020-10-27,0.14900243282318115,0.14933620393276215,0.14874975383281708,0.14900243282318115,0
2020-10-28,0.14915578067302704,0.14916467666625977,0.14861048758029938,0.14915578067302704,0
2020-10-29,0.14863479137420654,0.1493295133113861,0.1486259549856186,0.14863479137420654,0
2020-10-30,0.1489425003528595,0.1499025672674179,0.14893363416194916,0.1489425003528595,0
2020-11-02,0.14949694275856018,0.14971405267715454,0.1492648720741272,0.14943885803222656,0
2020-11-03,0.14948353171348572,0.1498868316411972,0.14934958517551422,0.14948353171348572,0
2020-11-04,0.14977683126926422,0.15033072233200073,0.14807794988155365,0.1497790813446045,0
2020-11-05,0.15033072233200073,0.1514577865600586,0.1501276195049286,0.15033072233200073,0
2020-11-06,0.15139587223529816,0.15153121948242188,0.15068183839321136,0.15139587223529816,0
2020-11-09,0.15127676725387573,0.15216299891471863,0.15085230767726898,0.15127448737621307,0
2020-11-10,0.15087279677391052,0.15159323811531067,0.15086141228675842,0.15087279677391052,0
2020-11-11,0.15117615461349487,0.15188796818256378,0.15080681443214417,0.15117615461349487,0
2020-11-12,0.15081137418746948,0.15137065947055817,0.1507749855518341,0.15081137418746948,0
2020-11-13,0.15127219259738922,0.1515817642211914,0.15093427896499634,0.15127219259738922,0
2020-11-16,0.15139128267765045,0.15242740511894226,0.15139128267765045,0.15139128267765045,0
2020-11-17,0.15188796818256378,0.1527417153120041,0.1518787443637848,0.15188796818256378,0
2020-11-18,0.15255297720432281,0.15311357378959656,0.1523507684469223,0.15255297720432281,0
2020-11-19,0.15245063602924347,0.15264612436294556,0.15172435343265533,0.15245063602924347,0
2020-11-20,0.15192027390003204,0.15244600176811218,0.151917964220047,0.15192027390003204,0
2020-11-23,0.1523948758840561,0.1525646150112152,0.1518602818250656,0.15239256620407104,0
2020-11-24,0.15187183022499084,0.1521768867969513,0.1517082303762436,0.15187183022499084,0
2020-11-25,0.15174046158790588,0.15230436623096466,0.15173125267028809,0.15174046158790588,0
2020-11-26,0.15203344821929932,0.15255530178546906,0.1520172655582428,0.15203344821929932,0
2020-11-27,0.15210281312465668,0.1522417515516281,0.15191105008125305,0.15210281312465668,0
2020-11-30,0.1520681232213974,0.152334526181221,0.15166451036930084,0.15207043290138245,0
2020-12-01,0.15202651917934418,0.1524529606103897,0.15184414386749268,0.15202651917934418,0
2020-12-02,0.1521884799003601,0.15280941128730774,0.1521768867969513,0.1521884799003601,0
2020-12-03,0.15238328278064728,0.15286312997341156,0.15236470103263855,0.15238328278064728,0
2020-12-04,0.1528724730014801,0.15332014858722687,0.15264612436294556,0.1528724730014801,0
2020-12-07,0.15312528610229492,0.1531745344400406,0.1528584510087967,0.15312528610229492,0
2020-12-08,0.15316985547542572,0.15345896780490875,0.15294964611530304,0.15316985547542572,0
2020-12-09,0.15309949219226837,0.1535060852766037,0.1528070718050003,0.15309949219226837,0
2020-12-10,0.15285377204418182,0.15302921831607819,0.15264146029949188,0.15285377204418182,0
2020-12-11,0.15280239284038544,0.1531980037689209,0.15273471176624298,0.15280239284038544,0
2020-12-14,0.15277205407619476,0.15308544039726257,0.15267641842365265,0.15277205407619476,0
2020-12-15,0.15267875790596008,0.15301047265529633,0.15255530178546906,0.15267875790596008,0
2020-12-16,0.15294495224952698,0.1533883512020111,0.15279538929462433,0.15294495224952698,0
2020-12-17,0.1531088799238205,0.15338599681854248,0.1529262363910675,0.1531088799238205,0
2020-12-18,0.15309011936187744,0.15330134332180023,0.1528187394142151,0.15309011936187744,0
2020-12-21,0.15299877524375916,0.15298239886760712,0.1525692641735077,0.15298239886760712,0
2020-12-22,0.15271371603012085,0.15307840704917908,0.15261350572109222,0.15271371603012085,0
2020-12-23,0.15285377204418182,0.15316516160964966,0.1525762528181076,0.15285377204418182,0
2020-12-24,0.15291455388069153,0.15338364243507385,0.15290987491607666,0.15291455388069153,0
2020-12-25,0.15316282212734222,0.15338364243507385,0.15283042192459106,0.15316282212734222,0
2020-12-28,0.1528864949941635,0.15320974588394165,0.152865469455719,0.1528864949941635,0
2020-12-29,0.1530081331729889,0.15340952575206757,0.1529940962791443,0.1530081331729889,0
2020-12-30,0.15313935279846191,0.15350371599197388,0.15300345420837402,0.15313935279846191,0
2020-12-31,0.1533225029706955,0.15371371805667877,0.15276271104812622,0.1533225029706955,0
2021-01-01,0.15309949219226837,0.15310418605804443,0.15309247374534607,0.15309949219226837,0
2021-01-04,0.15309247374534607,0.154851496219635,0.15324026346206665,0.15324026346206665,0
2021-01-05,0.15478678047657013,0.1555355042219162,0.15465034544467926,0.15478678047657013,0
2021-01-06,0.15491385757923126,0.1551903486251831,0.15474367141723633,0.15491385757923126,0
2021-01-07,0.1547819823026657,0.15512293577194214,0.15436862409114838,0.1547819823026657,0
2021-01-08,0.1543876975774765,0.15494747459888458,0.15438292920589447,0.1543876975774765,0
2021-01-11,0.15445685386657715,0.1546192467212677,0.1540689617395401,0.15445446968078613,0
2021-01-12,0.1543281376361847,0.15494026243686676,0.15432336926460266,0.1543281376361847,0
2021-01-13,0.15472929179668427,0.1550075113773346,0.15454517304897308,0.15472929179668427,0
2021-01-14,0.15463119745254517,0.1548011600971222,0.15445446968078613,0.15463119745254517,0
2021-01-15,0.15448547899723053,0.1549234688282013,0.15431860089302063,0.15448547899723053,0
2021-01-18,0.1543281376361847,0.1543876975774765,0.15393851697444916,0.15432573854923248,0
2021-01-19,0.15404997766017914,0.15457384288311005,0.15404760837554932,0.15404997766017914,0
2021-01-20,0.1543710082769394,0.15488266944885254,0.15436625480651855,0.1543710082769394,0
2021-01-21,0.15466946363449097,0.15501712262630463,0.15466468036174774,0.15466946363449097,0
2021-01-22,0.15476521849632263,0.1548011600971222,0.15422341227531433,0.15476761758327484,0
2021-01-25,0.1543019413948059,0.1544974148273468,0.15419963002204895,0.1542995572090149,0
2021-01-26,0.15435194969177246,0.15491385757923126,0.15434958040714264,0.15435194969177246,0
2021-01-27,0.15471015870571136,0.155009925365448,0.1541948765516281,0.15471015870571136,0
2021-01-28,0.1542709916830063,0.15507963299751282,0.15402624011039734,0.1542709916830063,0
2021-01-29,0.1550772339105606,0.15581662952899933,0.1546599119901657,0.1550772339105606,0
2021-02-01,0.15559843182563782,0.15559843182563782,0.15459296107292175,0.15559843182563782,0
2021-02-02,0.1546192467212677,0.15519516170024872,0.15458577871322632,0.1546192467212677,0
2021-02-03,0.15488508343696594,0.15506280958652496,0.1547580361366272,0.15488508343696594,0
2021-02-04,0.15481793880462646,0.15487788617610931,0.15454040467739105,0.15481793880462646,0
2021-02-05,0.15454278886318207,0.15479397773742676,0.15432336926460266,0.15454278886318207,0
2021-02-08,0.15466229617595673,0.15527227520942688,0.15466229617595673,0.15466229617595673,0
2021-02-09,0.15508684515953064,0.15547747910022736,0.1549810916185379,0.15508684515953064,0
2021-02-10,0.1554194837808609,0.15557421743869781,0.15486347675323486,0.1554194837808609,0
2021-02-11,0.15486589074134827,0.1548730731010437,0.15486347675323486,0.15486589074134827,0
2021-02-12,0.1548730731010437,0.1548730731010437,0.15485869348049164,0.1548730731010437,0
2021-02-15,0.15486589074134827,0.15487068891525269,0.15485869348049164,0.15486347675323486,0
2021-02-16,0.15486589074134827,0.15488508343696594,0.15486109256744385,0.15486589074134827,0
2021-02-17,0.15486828982830048,0.1548730731010437,0.15485629439353943,0.15486828982830048,0
2021-02-18,0.15485629439353943,0.15525780618190765,0.15412120521068573,0.15485629439353943,0
2021-02-19,0.15414971113204956,0.15511812269687653,0.1541425734758377,0.15414971113204956,0
2021-02-22,0.15418298542499542,0.155009925365448,0.15418298542499542,0.15418298542499542,0
2021-02-23,0.15472450852394104,0.15500271320343018,0.15457144379615784,0.1547149419784546,0
2021-02-24,0.15472690761089325,0.15517589449882507,0.15472690761089325,0.15472690761089325,0
2021-02-25,0.15489467978477478,0.15522406995296478,0.15488266944885254,0.15489467978477478,0
2021-02-26,0.15494747459888458,0.154952272772789,0.15430432558059692,0.15494747459888458,0
2021-03-01,0.1543710082769394,0.1549546867609024,0.15445923805236816,0.15445923805236816,0
2021-03-02,0.15472210943698883,0.15477719902992249,0.15446162223815918,0.15472210943698883,0
2021-03-03,0.15457144379615784,0.1549546867609024,0.1545332372188568,0.15457144379615784,0
2021-03-04,0.1546359807252884,0.15484431385993958,0.15454040467739105,0.1546359807252884,0
2021-03-05,0.1545833945274353,0.15470775961875916,0.1539100855588913,0.1545833945274353,0
2021-03-08,0.15394799411296844,0.15402624011039734,0.15313701331615448,0.15394562482833862,0
2021-03-09,0.15326610207557678,0.1537657231092453,0.15285377204418182,0.15326610207557678,0
2021-03-10,0.15371371805667877,0.15397407114505768,0.15346838533878326,0.15371371805667877,0
2021-03-11,0.15373025834560394,0.15423530340194702,0.15372318029403687,0.15373025834560394,0
2021-03-12,0.15401200950145721,0.15452128648757935,0.15366648137569427,0.15401913225650787,0
2021-03-15,0.15388166904449463,0.15410931408405304,0.15363578498363495,0.15388166904449463,0
2021-03-16,0.15387219190597534,0.15408796072006226,0.15371371805667877,0.15387219190597534,0
2021-03-17,0.15372790396213531,0.15409506857395172,0.15369009971618652,0.15373025834560394,0
2021-03-18,0.1537846326828003,0.15425194799900055,0.15361925959587097,0.15377044677734375,0
2021-03-19,0.15373262763023376,0.15386982262134552,0.15344013273715973,0.15373262763023376,0
2021-03-22,0.15386982262134552,0.15386982262134552,0.15358388423919678,0.15386982262134552,0
2021-03-23,0.1536971926689148,0.15386982262134552,0.1534542590379715,0.1536971926689148,0
2021-03-24,0.15349429845809937,0.153567373752594,0.1532449722290039,0.1534801572561264,0
2021-03-25,0.15350137650966644,0.15349900722503662,0.15276971459388733,0.15349900722503662,0
2021-03-26,0.1527930647134781,0.15313701331615448,0.15277904272079468,0.15277904272079468,0
2021-03-29,0.15289349853992462,0.15289585292339325,0.1521606743335724,0.15289349853992462,0
2021-03-30,0.15223713219165802,0.15253669023513794,0.15211670100688934,0.15223944187164307,0
2021-03-31,0.15218383073806763,0.15282341837882996,0.1521768867969513,0.15218383073806763,0
2021-04-01,0.15264379978179932,0.15263213217258453,0.15205888450145721,0.15263213217258453,0
2021-04-02,0.15233683586120605,0.1524692326784134,0.1522742211818695,0.15233683586120605,0
2021-04-05,0.15228812396526337,0.1523066908121109,0.15228348970413208,0.15228812396526337,0
2021-04-06,0.15230204164981842,0.1529402881860733,0.15229740738868713,0.15230204164981842,0
2021-04-07,0.1529402881860733,0.15306903421878815,0.1527860462665558,0.1529402881860733,0
2021-04-08,0.15288183093070984,0.15289117395877838,0.15264146029949188,0.15288183093070984,0
2021-04-09,0.15267175436019897,0.15282107889652252,0.15243205428123474,0.15267175436019897,0
2021-04-12,0.1526251584291458,0.1530362367630005,0.1524645984172821,0.1526251584291458,0
2021-04-13,0.15272071957588196,0.15296366810798645,0.1526251584291458,0.15272071957588196,0
2021-04-14,0.15284442901611328,0.15338364243507385,0.15282341837882996,0.15284442901611328,0
2021-04-15,0.1531839221715927,0.15343071520328522,0.15290051698684692,0.1531839221715927,0
2021-04-16,0.15334366261959076,0.1536027491092682,0.15307606756687164,0.1533319056034088,0
2021-04-19,0.15358388423919678,0.1538982391357422,0.15313231945037842,0.15358388423919678,0
2021-04-20,0.15362633764743805,0.15421389043331146,0.15362633764743805,0.15362633764743805,0
2021-04-21,0.15388166904449463,0.15421627461910248,0.1538272202014923,0.15388166904449463,0
2021-04-22,0.15408320724964142,0.15438292920589447,0.15402387082576752,0.15408320724964142,0
2021-04-23,0.15407608449459076,0.1542995572090149,0.15388402342796326,0.15407608449459076,0
2021-04-26,0.15397880971431732,0.15434004366397858,0.15397880971431732,0.15397880971431732,0
2021-04-27,0.15421389043331146,0.15448547899723053,0.15409745275974274,0.15421389043331146,0
2021-04-28,0.1542709916830063,0.15458577871322632,0.15410219132900238,0.1542709916830063,0
2021-04-29,0.1543710082769394,0.1548490971326828,0.15436862409114838,0.1543710082769394,0
2021-04-30,0.1545308381319046,0.15486589074134827,0.15443538129329681,0.1545308381319046,0
2021-05-03,0.15447594225406647,0.154499813914299,0.15447594225406647,0.15447594225406647,0
2021-05-04,0.15449264645576477,0.15449264645576477,0.15449026226997375,0.15449264645576477,0
2021-05-05,0.15449264645576477,0.15450936555862427,0.15449264645576477,0.15449264645576477,0
2021-05-06,0.15448787808418274,0.15494747459888458,0.15426623821258545,0.15448787808418274,0
2021-05-07,0.15472210943698883,0.15563960373401642,0.15468621253967285,0.15472210943698883,0
2021-05-10,0.15548472106456757,0.15615972876548767,0.15546055138111115,0.15548472106456757,0
2021-05-11,0.15588220953941345,0.15588708221912384,0.15548714995384216,0.15588220953941345,0
2021-05-12,0.1555621325969696,0.15560084581375122,0.15489467978477478,0.155559703707695,0
2021-05-13,0.15491385757923126,0.1551903486251831,0.15488508343696594,0.15491385757923126,0
2021-05-14,0.15501712262630463,0.15575596690177917,0.155009925365448,0.15501712262630463,0
2021-05-17,0.15537360310554504,0.1555814892053604,0.15521684288978577,0.15537360310554504,0
2021-05-18,0.15532290935516357,0.15594054758548737,0.15531809628009796,0.15532290935516357,0
2021-05-19,0.15566140413284302,0.15586277842521667,0.15532049536705017,0.15566140413284302,0
2021-05-20,0.1554243117570877,0.15548472106456757,0.15524093806743622,0.1554243117570877,0
2021-05-21,0.1554267257452011,0.155697762966156,0.15538325905799866,0.1554267257452011,0
2021-05-24,0.15544363856315613,0.15590894222259521,0.15531809628009796,0.15544363856315613,0
2021-05-25,0.15580449998378754,0.15632084012031555,0.15579721331596375,0.15580449998378754,0
2021-05-26,0.15600624680519104,0.15659499168395996,0.15600624680519104,0.15600624680519104,0
2021-05-27,0.15647739171981812,0.15693658590316772,0.15635016560554504,0.15647739171981812,0
2021-05-28,0.15669068694114685,0.15725496411323547,0.15665632486343384,0.15669068694114685,0
2021-05-31,0.1570499688386917,0.15743568539619446,0.15691442787647247,0.1570499688386917,0
2021-06-01,0.1570105254650116,0.15719564259052277,0.1566636860370636,0.1570105254650116,0
2021-06-02,0.15672262012958527,0.15691936016082764,0.15649697184562683,0.15672262012958527,0
2021-06-03,0.15673735737800598,0.15684306621551514,0.15618166327476501,0.15673735737800598,0
2021-06-04,0.1561841070652008,0.1564382165670395,0.1559794694185257,0.1561841070652008,0
2021-06-07,0.1563892811536789,0.1566072702407837,0.15620850026607513,0.1563892811536789,0
2021-06-08,0.15634039044380188,0.15666858851909637,0.15626220405101776,0.15634039044380188,0
2021-06-09,0.15626220405101776,0.15685783326625824,0.15625,0.15626220405101776,0
2021-06-10,0.15658028423786163,0.15690211951732635,0.1563843935728073,0.15658028423786163,0
2021-06-11,0.1564382165670395,0.15682584047317505,0.15630128979682922,0.1564382165670395,0
2021-06-14,0.1563061773777008,0.15631838142871857,0.1563061773777008,0.1563061773777008,0
2021-06-15,0.15631838142871857,0.15641865134239197,0.15609633922576904,0.15631838142871857,0
2021-06-16,0.15612801909446716,0.15643087029457092,0.15612801909446716,0.15612801909446716,0
2021-06-17,0.15633061528205872,0.15634281933307648,0.15508444607257843,0.15633061528205872,0
2021-06-18,0.15510128438472748,0.1555403470993042,0.15498830378055573,0.15509405732154846,0
2021-06-21,0.15498830378055573,0.1551084965467453,0.15455234050750732,0.15498830378055573,0
2021-06-22,0.1546575129032135,0.1549282670021057,0.1543138474225998,0.1546575129032135,0
2021-06-23,0.1543138474225998,0.15472690761089325,0.15411408245563507,0.1543138474225998,0
2021-06-24,0.15448787808418274,0.15489226579666138,0.15429240465164185,0.15448787808418274,0
2021-06-25,0.15453562140464783,0.15503394603729248,0.1545332372188568,0.15453562140464783,0
2021-06-28,0.15512774884700775,0.1551445871591568,0.1547149419784546,0.15512774884700775,0
2021-06-29,0.15491627156734467,0.15502914786338806,0.1546192467212677,0.15491627156734467,0
2021-06-30,0.15472450852394104,0.15516385436058044,0.15472450852394104,0.15472450852394104,0
2021-07-01,0.15488986670970917,0.15493306517601013,0.15460491180419922,0.15488986670970917,0
2021-07-02,0.15461686253547668,0.1547149419784546,0.15423054993152618,0.15461686253547668,0
2021-07-05,0.15450936555862427,0.15493066608905792,0.15450936555862427,0.15450936555862427,0
2021-07-06,0.15473169088363647,0.15497387945652008,0.15436387062072754,0.15473169088363647,0
